b73fa7b0e7d0ff662fdcb964eb2bb4b2,e9ea974c698b57da5b96f665da9d7b1c,22730,rio de janeiro,RJ,caa157284ffa71411abb3f7b94102de5,8/14/2017 19:23,8/30/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,4,,,8/15/2017 0:00
367f881e0ee513cc57aff2ee105b0e88,e42751c87c890bdc406e1b8cd738067e,26255,nova iguacu,RJ,53c76273765484d43a78ad7375d2298b,2/16/2018 23:51,2/23/2018 0:00,b80921007ed3f68cf6e536e6daf08610,ea8482cd71df3c1969d7b9473ff13abc,29.99,sao paulo,SP,telefonia,telephony,5,,,2/17/2018 0:00
1fcf3b848f9ca72b14d4ea76b2a4fe17,94e024f6fbb931bf320b49b2827d10f7,52160,recife,PE,65b214a5e85949a6fcab64ff7e244426,6/30/2017 12:29,7/7/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,59.99,santo andre,SP,beleza_saude,health_beauty,3,,,7/1/2017 0:00
0ef59d9bb071def3dbf7e7b055965e95,ccff55a63b6fa9b20b82336de002f30d,41218,salvador,BA,2711089c7fec59d4dc8483e3c6a12fa3,12/21/2017 21:52,12/19/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,1,,NÃ£o recebi produto algum! Depois que as cosias se resolverem e as minhas tesouras chegarem eu posso dar uma boa avaliaÃ§Ã£o!,12/20/2017 0:00
78a1d0d8e012562fb1da97d432ed2366,cb57be427d5e8c06c10cdd1540df1e00,22260,rio de janeiro,RJ,b4436efe3712c1bbce803adc1dc032d8,8/9/2017 19:13,8/22/2017 0:00,43fe236fd16fba129a5498ba4b1b47fe,232a6014e7b10cba61c6c2b2ea6bb4b0,219.9,cafelandia,SP,pet_shop,pet_shop,5,,,8/12/2017 0:00
cbc5606f1ee34f29834269e606c23cc9,874763a0d1b43530139393ddf82c4a0f,13560,sao carlos,SP,0ca492845a50b96f1143aaa61470c070,4/10/2018 17:51,4/19/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,3,,,4/11/2018 0:00
32cb0dc27ceb91adb151c23ba2a3da27,8efa68b647ae5cec2e01b296a5e3aa0b,29055,vitoria,ES,0a1bbcb7a1af6b58931664e147542a2d,4/18/2018 21:06,4/25/2018 0:00,06b6d4805b3659e45575c03e57cef6fb,b372ee768ed69e46ca8cdbd267aa7a38,180,sao jose do rio preto,SP,fashion_bolsas_e_acessorios,fashion_bags_accessories,5,,Otimo produto e entrega no prazo,4/19/2018 0:00
71c5bb8cc5706d93c55624d75b9bcdd6,bb618097652f60d704f18da17c7ec977,38065,uberaba,MG,3cf35e66383eac0fa651e99728d09c8c,11/3/2017 19:17,11/14/2017 0:00,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,149.9,petropolis,RJ,beleza_saude,health_beauty,4,,"Chegou antes da data do prazo, porem vazou um pouco do produto! ",11/4/2017 0:00
7f6409eecd4073f3002766034aa36e62,58704dbb44acbec0448a215ac2871320,4896,sao paulo,SP,216bc8ebe70b73bb6e7e3270d9a5df56,10/9/2017 19:18,10/20/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,"Veio uma tesoura na medida 5.5 e a outra veio 6. 0
JÃ¡ tinha adquirido outra vez as tesouras mas desta vez veio errada cada uma de uma medida e o estojo veio com uma qualidade inferior a outra vez ",10/10/2017 0:00
972b42200bd45ae8e6ab6b2acd66d732,7e84fb4ecab81f49ba6bae5a84d9ea77,8255,sao paulo,SP,6156a1c77273b737bbe1c1dc14c44112,5/17/2018 17:14,5/22/2018 0:00,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,49,sao paulo,SP,fashion_bolsas_e_acessorios,fashion_bags_accessories,5,,,5/18/2018 0:00
b0bb72efee14e2f42fabdfb419e52486,23e1e01cf6452c0b079b172465044559,88308,itajai,SC,0cdbe13c72545beca47c7843784129b4,11/16/2017 15:51,11/30/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,"muito bom, entrega muito rapida parabÃ©ns.",11/17/2017 0:00
c08708febfe6154b7a0f3fb5acaa17d7,b6b5961b363072df6f48062d145dea95,18010,sorocaba,SP,bf61fe4ac0f160dc7067f5d0eb8e3bdb,8/30/2017 22:38,9/8/2017 0:00,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,19.99,sao paulo,SP,informatica_acessorios,computers_accessories,5,,,8/31/2017 0:00
c08708febfe6154b7a0f3fb5acaa17d7,b6b5961b363072df6f48062d145dea95,18010,sorocaba,SP,bf61fe4ac0f160dc7067f5d0eb8e3bdb,8/30/2017 22:38,9/8/2017 0:00,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,19.99,sao paulo,SP,informatica_acessorios,computers_accessories,5,,,8/31/2017 0:00
88b37da7d26f1df8a97e91d349bee1c5,a2a2a8104d4d9182211a58c86c7d83b5,72610,brasilia,DF,0dbdc97d32b0efccbdcbdf750aee17b9,5/13/2017 12:36,6/2/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,64.99,santo andre,SP,beleza_saude,health_beauty,5,,"Muito obrigada pelo produto!!
Chegou bem antes do prazo, adorei o designer das tesouras!! Perfeitas!!! Amei muito!!",5/14/2017 0:00
4befc2f11b265e8aad849eafc3c82e43,ecb80b0bfe3fe9140d314839cfb3a7df,55790,taquaritinga do norte,PE,b02a2e4aaf38eb7c05ef28a6091ae2ce,5/9/2018 21:33,5/24/2018 0:00,7b0837837bc77c47aff31afc04286281,955fee9216a65b617aa5c0531780ce60,500,sao paulo,SP,ferramentas_jardim,garden_tools,4,,,5/10/2018 0:00
caa66860ae0cc53f31d70c304a4d630a,c544d413d864bf940eeb821070d7d00d,18720,paranapanema,SP,0e3ce0f00c0714004ef73e0b334ce130,4/18/2018 16:13,4/19/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,4/19/2018 0:00
1234d11db7afbb4f3e12e7eb15ba911e,faf3da01768e284a7fdfc00a2428d9bb,97700,santiago,RS,4b887b761d172d69c3e9f5b51936d646,5/9/2018 23:42,5/29/2018 0:00,eca3036ef7ba11b3331c334b7053fe13,2138ccb85b11a4ec1e37afbd1c8eda1f,44.99,sao paulo,SP,telefonia,telephony,5,,,5/10/2018 0:00
6780701e58b7cd6af5c511c408dc2fb1,f90cd51c0b2cfedd44651ea6768474e0,8587,itaquaquecetuba,SP,0e4ec64e6128e64544f0c316b5f5657a,11/16/2017 20:07,11/24/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,11/17/2017 0:00
ed6d5239528458c1a45a3b15105ea27e,836713957002e55fe78f04567a7823b1,7500,santa isabel,SP,9f47e04f95b2bba1442d5bbf0611733e,5/17/2017 10:42,5/25/2017 0:00,3e0f398b664b26e3224c79dbf435191f,f4aba7c0bca51484c30ab7bdc34bcdd1,49.9,sao paulo,SP,esporte_lazer,sports_leisure,5,,,5/18/2017 0:00
b19d47933c1653922198c75d3819b91b,b13d01daf5d18fc3bf8864da8c0f0a0c,13013,campinas,SP,0f6ca8c1fe7561766aaaf3f6e2011654,4/13/2018 12:31,4/27/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,"o produto de boa qualidade e a entrega estava prevista para 21 dias, chegou em menos de 03 dias.",4/14/2018 0:00
4e0dd7ffa7e59c722552a3c1b895cdcd,d6059bb448d06028d0bf41c6ec42a9a4,22631,rio de janeiro,RJ,0e5b8fedcf80d4264e236fc26e004068,12/8/2017 20:34,12/7/2017 0:00,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,79.5,santo andre,SP,moveis_decoracao,furniture_decor,5,,,12/9/2017 0:00
40fc3220c11d51a392dd736e38075206,65d7c0904b51f5b432e71a14b25121dc,12410,pindamonhangaba,SP,3529da555e9238eaa0ac000c0ee4fb05,11/21/2017 15:38,11/29/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,"Chegou antes da data, excelente produto ",11/23/2017 0:00
b9f21de0cf737e46054822f6082eaf31,81def1193ae82b7a35da05d0565767fa,24900,marica,RJ,de81104d0d1d1a5d4dd09e89a7ea4cd1,2/21/2017 15:36,3/13/2017 0:00,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,119.99,sao paulo,SP,cool_stuff,cool_stuff,4,,,2/22/2017 0:00
5faf696832a65d7f64c8c7917400c5e1,6837506190b8405bee4bda447ec4b545,89245,araquari,SC,0f980ae5eab9825b34c18c945956220e,5/5/2017 13:04,5/19/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,64.99,santo andre,SP,beleza_saude,health_beauty,5,,"Entrega antes do prazo, veio tudo certinho.
Recomendo!!
EstÃ£o de parabÃ©ns!!",5/6/2017 0:00
74286e84c53dc33b9ea00c5b20274a5e,60adb0b8ea78951488e9b7d657642847,89820,xanxere,SC,41ec1c3e85fe3ec775c90dc99e697991,8/17/2017 18:07,8/29/2017 0:00,187e7d92b8168c3661824809d0c5dffb,431af27f296bc6519d890aa5a05fdb11,119.9,ribeirao preto,SP,beleza_saude,health_beauty,5,,,8/18/2017 0:00
776ee30289e41e0494e430426d953af2,6366dc709d3d45f3fb76d56ded95f9ca,8685,suzano,SP,784dc805e40803fed828b9fbf45b4858,5/23/2017 0:23,6/1/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,64.99,santo andre,SP,beleza_saude,health_beauty,5,,,5/23/2017 0:00
7f2d6684ea8983e7091e92f795e17af6,8da4f8884cb807a1a95dce688436b0ba,90430,porto alegre,RS,30f953550693db6ca376d49de5533bd1,5/5/2018 15:38,5/23/2018 0:00,7deb3aeb864ba8e77c6db5baac8dae5f,8b321bb669392f5163d04c59e235e066,35.9,sao paulo,SP,climatizacao,air_conditioning,5,,,5/6/2018 0:00
f8f4be39e47db4b1a363cd95dec7a5f2,18371062fe5ec3dd3f4f48d8011749d7,97501,uruguaiana,RS,463dc1b7fe6a8f19d740aba99d88ab73,3/15/2018 21:13,3/28/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,3/16/2018 0:00
72d108717e547684828b22adc8f3607d,2bfc622f064b1fb2cc73e335fbe8195b,22790,rio de janeiro,RJ,c421ebe75a8bcaabd8540cfae6aa4a7f,10/10/2017 0:24,10/16/2017 0:00,b8d682ed9fe73be0d13a38e716573f79,7299e27ed73d2ad986de7f7c77d919fa,500,araguari,MG,consoles_games,consoles_games,5,,,10/11/2017 0:00
949e7c76aaf2d74dad40210f38667ade,1c6dbb642db9a21ed52b3607f19136ed,44572,santo antonio de jesus,BA,b0e444980dd42a83342cc26792e000bc,5/26/2017 0:00,5/26/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,64.99,santo andre,SP,beleza_saude,health_beauty,1,,Pra Me e uma loja. Enganosa comprei o produto e nÃ£o chegou. Quero o meu produto,5/28/2017 0:00
20077bfccd8f3f45b2e6e412f30a0414,01f7f7e1b4aefac99dea303f9eb5f7c4,5723,sao paulo,SP,4a0def7a91395d10ccf5aef87e5ecc61,4/20/2018 19:03,5/15/2018 0:00,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,79.9,ibitinga,SP,cama_mesa_banho,bed_bath_table,4,,,4/21/2018 0:00
ee8f0c49ed13656cf3210d7b9d8f2532,1389cf690748d665807dddc8a0c4936d,49048,aracaju,SE,11579a4d945640c5c3a69f93c0986982,3/13/2018 20:04,3/27/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,3,,,3/14/2018 0:00
bee4e134573a69da08ec778c2ee62eeb,8a7271f54378994867420e5157f34500,17690,bastos,SP,de59016b99422f0bbd7e51a301bf2578,1/25/2017 16:37,2/28/2017 0:00,6bf1cd252d73626ab181be470f56e07b,8bd0f31cf0a614c658f6763bd02dea69,37.99,sao paulo,SP,moveis_decoracao,furniture_decor,5,,"Sempre que compro com vocÃªs meus itens chega em perfeito estado....
",1/26/2017 0:00
ba782bf15a4782b63af55d710f1864e6,5384448dd5699a577f1f4495795927f3,63360,aurora,CE,3befd8331efa9255d2e09585a7042fc3,5/24/2017 14:27,6/13/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,64.99,santo andre,SP,beleza_saude,health_beauty,5,,,5/25/2017 0:00
184650d98f41ea97a590511d5ef0e51d,826fe81cab42b7dafaa39d81a7551bc5,93280,esteio,RS,2a5243c1617fc7fbba213c4960700889,1/26/2018 21:45,2/14/2018 0:00,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,129.99,sao paulo,SP,cool_stuff,cool_stuff,5,,Produto entregue antes do prazo em Ã³timo estado.,1/27/2018 0:00
07290721bf998f2a8230469bc3862a5f,e02fcdb28d2cceaf3bc9a3e2280c25d7,70833,brasilia,DF,12c876d1fcac530f4415cb03afc041a6,4/19/2018 21:56,5/4/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,2,,A tesoura tubarÃ£o nÃ£o corta nada.,4/20/2018 0:00
4e96e84ace5bca3a2f1f8c6ccc622781,01c849814dd6cd478f0ee6343414acb7,19865,pedrinhas paulista,SP,49935c2c36ceb474c290a1987bbb941e,7/23/2018 17:41,8/1/2018 0:00,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,99.99,salto,SP,artes,art,3,Bom ,Muito bom.,7/24/2018 0:00
0b182c74e417ff5cb0beee59a395d861,bd9375aa66702f69c819a09179c69429,62390,croata,CE,3d9acad4fc9c38c213fea53a19562ecf,10/31/2017 21:49,11/14/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,11/1/2017 0:00
be8c14c16a4d47194ccdfe10f1fc5b1a,c86a25b8f5f6c203bb3471553bdc3200,13157,cosmopolis,SP,b52cc4919de82b4d696a4380d10804a3,6/18/2018 22:32,6/26/2018 0:00,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,42.99,capivari,SP,construcao_ferramentas_construcao,construction_tools_construction,5,,,6/19/2018 0:00
953251d6cf788519bbd43ce2d894ce2e,7a1751f98e25f665fc0130c7b001e18f,60762,fortaleza,CE,dc2d6dd2c769970b0b1ecc92378641d2,8/3/2017 18:27,8/23/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,68.99,santo andre,SP,beleza_saude,health_beauty,3,,,8/4/2017 0:00
c459a3e01cf597d97c9b5c1795852405,6541e9e4338ae47c96d25fa8d839efd1,4847,sao paulo,SP,4139faf4f621fe4b49e3e0d71bce665c,9/16/2017 14:27,9/22/2017 0:00,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,38.4,sao paulo,SP,moveis_decoracao,furniture_decor,5,,Entrega super rÃ¡pida. Produto de Ã³tima qualidade. Recomendo.,9/17/2017 0:00
c459a3e01cf597d97c9b5c1795852405,6541e9e4338ae47c96d25fa8d839efd1,4847,sao paulo,SP,4139faf4f621fe4b49e3e0d71bce665c,9/16/2017 14:27,9/22/2017 0:00,7b5d9a68d3738077e0100d0528dd707d,1025f0e2d44d7041d6cf58b6550e0bfa,38.4,sao paulo,SP,moveis_decoracao,furniture_decor,5,,Entrega super rÃ¡pida. Produto de Ã³tima qualidade. Recomendo.,9/17/2017 0:00
13bc08879933f8f9cd854bdb25fb8f56,256a24db42eee1f408d7c0591e6447e3,13240,jarinu,SP,8092a1edb9b302ea942c2671edf4737c,7/5/2018 23:33,7/19/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,2,,Produto com alguns defeitos e nao foi entregue a tesoura 5.5 e sim 6.0.,7/6/2018 0:00
c288690c43e1c2c09d8fc016e69a57c0,872cc652790b0509134cd9873aae6c83,89950,dionisio cerqueira,SC,bd53eaf563a119c58bdf9a9d5b8cd012,6/20/2018 18:21,7/5/2018 0:00,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,35,sao paulo,SP,moveis_decoracao,furniture_decor,5,,,6/21/2018 0:00
c288690c43e1c2c09d8fc016e69a57c0,872cc652790b0509134cd9873aae6c83,89950,dionisio cerqueira,SC,bd53eaf563a119c58bdf9a9d5b8cd012,6/20/2018 18:21,7/5/2018 0:00,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,35,sao paulo,SP,moveis_decoracao,furniture_decor,5,,,6/21/2018 0:00
e11aed475839c1e87064601d864fe01c,e8569c57efe3adf347b3e92ec04d1f91,20745,rio de janeiro,RJ,155809b08fd56a13a541ff3ea4e9db2a,11/1/2017 20:23,11/14/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,sÃ³ recebi a navalha tÃ¡ faltando a mÃ¡quina de cortar cabelo e o kit tesoura ,11/2/2017 0:00
8587712871a9068612ca82692acd6051,8e6b5c75948260e7bd1ae31974379f7b,26521,nilopolis,RJ,b56499883923b712fb275ca6ee73bcbe,5/10/2018 18:10,5/22/2018 0:00,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,56.1,ibitinga,SP,cama_mesa_banho,bed_bath_table,5,Ã“timo! ,,5/11/2018 0:00
8587712871a9068612ca82692acd6051,8e6b5c75948260e7bd1ae31974379f7b,26521,nilopolis,RJ,b56499883923b712fb275ca6ee73bcbe,5/10/2018 18:10,5/22/2018 0:00,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,56.1,ibitinga,SP,cama_mesa_banho,bed_bath_table,5,Ã“timo! ,,5/11/2018 0:00
6cfb890091b47dfe00a2346e23a1db20,f63fcf3596aa843b978f6c2edff4be06,13091,campinas,SP,8055553b2ae501c44c4bf92a642bc14e,6/26/2017 17:57,7/5/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,59.99,santo andre,SP,beleza_saude,health_beauty,4,,,6/27/2017 0:00
4b9ee9bd667eb4c8cf6cb60524c6282c,2767f1bba0529fe3f48378c05ea40f0f,13802,mogi mirim,SP,0666806082c797ed8410aadc2e08f286,7/7/2017 19:55,7/19/2017 0:00,c19d3d531fcbc095536275e1ecf643e4,4a3ca9315b744ce9f8e9374361493884,59.9,ibitinga,SP,moveis_decoracao,furniture_decor,5,,"Produto lindo, Ã³timo",7/8/2017 0:00
50a2bbfdc15bf77a19b7e096c8eadbcb,638eb407d3971d3984b603455f16fb69,25050,duque de caxias,RJ,6d6f16813fbb3448a034fc242a2603c6,12/5/2017 18:13,12/7/2017 0:00,31f2e4933e944d9fec681a639581accf,8ff1a9df749e454105c55cda13e79143,79.9,marilia,SP,utilidades_domesticas,housewares,5,,,12/10/2017 0:00
ea16f2826e9b084e06e3eed3b1bf6a31,693c7d670fcf4c4955c0545cf740458a,13157,cosmopolis,SP,17318780f22a9e85b5173c75768b4db1,4/8/2018 13:59,4/10/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,4/9/2018 0:00
3dfc6e89a7989cc23be6f2db44ca2471,54dbeea15959123be194f779e0553566,42700,lauro de freitas,BA,d2b465d6828555de4d5226daea422618,3/23/2017 8:52,4/25/2017 0:00,30e6ca43e35febc39b93e1445a98670d,8f119a0aee85c0c8fc534629734e94fd,19.9,barueri,SP,utilidades_domesticas,housewares,3,,,3/24/2017 0:00
c5e457320e81424e18d8d9f78256eedc,c4200f291eb0d916c376b5f75d0597b3,62050,sobral,CE,4c004439e63485114caf4e97ed9befe1,8/16/2017 18:19,9/4/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,8/19/2017 0:00
1ff8095d765fc507ef43fc869e18e07b,086915b3227ea3589f54682693a9b423,14790,guaira,SP,30a18df212b45e1322b6d81521786ec4,7/30/2018 12:43,8/9/2018 0:00,0ce1adfdded63914231951b7b34624fe,48162d548f5b1b11b9d29d1e01f75a61,158,piracicaba,SP,ferramentas_jardim,garden_tools,1,,,7/31/2018 0:00
1ff8095d765fc507ef43fc869e18e07b,086915b3227ea3589f54682693a9b423,14790,guaira,SP,30a18df212b45e1322b6d81521786ec4,7/30/2018 12:43,8/9/2018 0:00,0ce1adfdded63914231951b7b34624fe,48162d548f5b1b11b9d29d1e01f75a61,158,piracicaba,SP,ferramentas_jardim,garden_tools,1,,,7/31/2018 0:00
1ff8095d765fc507ef43fc869e18e07b,086915b3227ea3589f54682693a9b423,14790,guaira,SP,30a18df212b45e1322b6d81521786ec4,7/30/2018 12:43,8/9/2018 0:00,0ce1adfdded63914231951b7b34624fe,48162d548f5b1b11b9d29d1e01f75a61,158,piracicaba,SP,ferramentas_jardim,garden_tools,1,,,7/31/2018 0:00
e816349bfa582911e9de876d67c591b9,412fa5a4e8acc113e086921f49f14d51,62650,uruburetama,CE,212a9a21eb87489a105ca0a2aa67b72a,12/6/2017 15:43,12/28/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,4,,"Atendeu super bem todas as expectativas, sÃ£o bem afiadas e veio em um estojo preto bem organizado e bonito",12/7/2017 0:00
b2378e4329384d595b08676b7d631a48,d3504143c68ade90385518dd26d7ac05,12229,sao jose dos campos,SP,43787011f63fb232ab281d68142f504f,8/16/2018 15:41,8/20/2018 0:00,3963a38599692e337822f032da892d5e,213b25e6f54661939f11710a6fddb871,59.95,salto,SP,casa_construcao,home_construction,5,,,8/17/2018 0:00
67724c4b3d1d79a671c7a9615bc0f910,073d1252f3a5cce37d38726f1430c80e,62265,varjota,CE,5e55906e7304b26321bddd2cc7c89680,3/9/2018 16:58,3/15/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,Veio atÃ© antes do prazo,3/10/2018 0:00
67724c4b3d1d79a671c7a9615bc0f910,073d1252f3a5cce37d38726f1430c80e,62265,varjota,CE,5e55906e7304b26321bddd2cc7c89680,3/9/2018 16:58,3/15/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,Veio atÃ© antes do prazo,3/10/2018 0:00
b7a6a904496d5bb486056bda2f963bc7,b873a7fc87857fa0306e2293b37798f2,9840,sao bernardo do campo,SP,62b913bcab921594dd1136fa97a7b627,4/5/2018 15:31,4/13/2018 0:00,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,35,sao paulo,SP,moveis_decoracao,furniture_decor,5,,excelente,4/6/2018 0:00
aa33d697a2f5ee04aae5e9a8227e913e,33fe3258191eb8d23fcbd966967dffa0,24902,marica,RJ,c679e1baef76a7cf123dc697fe11c7ad,9/5/2017 17:18,9/13/2017 0:00,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,89.9,ibitinga,SP,cama_mesa_banho,bed_bath_table,3,,"Esperava mais, as toalhas poderiam ser mais grossas.",9/6/2017 0:00
8a80473d5bd79f9961f1c23e548eb1bb,15b37c98751a70255537c02f031d1c8d,72225,brasilia,DF,5e5766c3a748a45bb1cf4d930a06e26c,9/26/2017 20:55,10/4/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,9/27/2017 0:00
0277bd798b42071cb092b1795dbae947,6f3f49fc855f386bf0f737c9d84995dc,21557,rio de janeiro,RJ,57e27e0f4ce02fc858627e4c46e51e9d,4/12/2018 20:58,5/11/2018 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,3,,,4/13/2018 0:00
26085b5bf36c821ea31abe21056cb86c,a04bff533f8f03dacf3ea6242bf43abe,70830,brasilia,DF,881e07dca72b3b124ea46a389c69bb31,5/5/2017 14:45,5/31/2017 0:00,629cd04871a85607710a2bc120766c0d,515d781150feed28a6ac091bb0e3cb8c,156.99,campo grande,MS,cool_stuff,cool_stuff,4,,"Demora um pouco pra esquentar, mesmo na potÃªncia mÃ¡xima 5. Mas atende bem. Nos rimeiros dias de uso tem um cheiro meio que borracha queimada, mas passa... recomendo pela praticidade e custo/benefÃ­cio.",5/6/2017 0:00
0d2aa9f205cc47cd8ffcfe0f43499f2e,7b32049d8495d56c8b27eae575921a60,50940,recife,PE,1a64643317da0457d3f145fab8734b22,9/21/2017 17:33,10/5/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,5,,,9/22/2017 0:00
aed712020ce741154262e5bfcb7745ab,8254813baf9d7549e605899e91ad1c1d,3210,sao paulo,SP,bc8015ad7d68e2f870c4b6f319c88f0b,12/27/2017 23:38,1/16/2018 0:00,6931796bb4e63c4dd0919290c8cb699e,004c9cd9d87a3c30c522c48c4fc07416,99.99,ibitinga,SP,cama_mesa_banho,bed_bath_table,5,,,12/28/2017 0:00
0a791c41f6f639d2cdeba44d05e6ef04,002ae492472e45ad6ebeb7a625409392,72547,brasilia,DF,3ef9cbaa0a848de9dd30b1953d31a730,10/20/2017 19:04,11/3/2017 0:00,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,santo andre,SP,beleza_saude,health_beauty,3,,"SÃ£o dois pedidos, na mesma loja. Mas so chegou um.",10/21/2017 0:00
0a791c41f6f639d2cdeba44d05e6ef04,002ae492472e45ad6ebeb7a625409392,72547,brasilia,DF,3ef9cbaa0a848de9dd30b1953d31a730,10/20/2017 19:04,11/3/2017 0:00,03566b85189259c49476f004ad2afd08,cc419e0650a3c5ba77189a1882b7556a,44.99,santo andre,SP,beleza_saude,health_beauty,3,,"SÃ£o dois pedidos, na mesma loja. Mas so chegou um.",10/21/2017 0:00
